Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
SW2,MX_SW_HS,SW_MX_HS_1u,198.5785,-81.326866,180,bottom
SW5,MX_SW_HS,SW_MX_HS_1u,66.195977,-70.872122,180,bottom
SW6,MX_SW_HS,SW_MX_HS_1u,94.834109,-61.667579,180,bottom
SW9,MX_SW_HS,SW_MX_HS_1u,122.929442,-66.373538,180,bottom
SW11,MX_SW_HS,SW_MX_HS_1u,145.551535,-84.613063,180,bottom
SW13,MX_SW_HS,SW_MX_HS_1u,242.687232,-58.225127,180,bottom
SW14,MX_SW_HS,SW_MX_HS_1u,265.196859,-39.774517,180,bottom
SW16,MX_SW_HS,SW_MX_HS_1u,293.355673,-35.309333,180,bottom
SW18,MX_SW_HS,SW_MX_HS_1u,322.835568,-44.011907,180,bottom
SW21,MX_SW_HS,SW_MX_HS_1u,249.582967,-83.893373,180,bottom
SW22,MX_SW_HS,SW_MX_HS_1u,272.092853,-65.443729,180,bottom
SW24,MX_SW_HS,SW_MX_HS_1u,300.251667,-60.978545,180,bottom
SW26,MX_SW_HS,SW_MX_HS_1u,329.731562,-69.681119,180,bottom
SW28,MX_SW_HS,SW_MX_HS_1u,159.877695,-133.803616,180,bottom
SW31,MX_SW_HS,SW_MX_HS_1u,177.711303,-154.907386,180,bottom
SW32,MX_SW_HS,SW_MX_HS_1u,213.076182,-125.213438,180,bottom
SW34,MX_SW_HS,SW_MX_HS_1u,231.908565,-109.10896,180,bottom
SW36,MX_SW_HS,SW_MX_HS_1u,216.147454,-152.335835,180,bottom
SW39,MX_SW_HS,SW_MX_HS_1u,238.979837,-134.231357,180,bottom
SW40,MX_SW_HS,SW_MX_HS_1u,256.875123,-113.477547,180,bottom
SW44,MX_SW_HS,SW_MX_HS_1u,185.478441,-131.2636,180,bottom
C1,1uF,C_0402_1005Metric,205.92,-46.625,0,top
C2,1uF,C_0402_1005Metric,202.9,-38.58,180,top
C3,100nF,C_0402_1005Metric,195.1,-41.64,0,top
C4,1uF,C_0402_1005Metric,201.34575,-48.656018,90,top
C5,100nF,C_0402_1005Metric,197.056,-46.86225,90,top
C6,100nF,C_0402_1005Metric,200.993,-62.48325,-90,top
C7,22pF,C_0402_1005Metric,192.865,-66.309018,-90,top
C8,22pF,C_0402_1005Metric,199.56775,-66.055018,90,top
C9,10uF,C_0402_1005Metric,205.92,-45.425,180,top
C10,1uF,C_0402_1005Metric,198.58,-46.86225,90,top
C11,100nF,C_0402_1005Metric,205.886,-57.815893,-45,top
C12,100nF,C_0402_1005Metric,202.36175,-48.656018,90,top
C13,100nF,C_0402_1005Metric,193.34475,-51.196018,90,top
C14,100nF,C_0402_1005Metric,199.469,-62.48325,-90,top
C15,100nF,C_0402_1005Metric,192.32875,-57.038018,-135,top
C16,100nF,C_0402_1005Metric,205.057,-49.91025,0,top
C17,100nF,C_0402_1005Metric,205.057,-51.43425,0,top
D1,Schottky Diode,CUSTOM D_SOD-123,206.45,-42.41,90,top
D2,Schottky Diode,CUSTOM D_SOD-123,208.83,-37.48,90,top
D3,GREEN,LED_0805_2012Metric,216.4875,-53.35,180,top
F1,500 mA,Fuse_1206_3216Metric,203.71,-35.46,0,top
J1,USB C Connector,TYPE-C_24P_QCHT,198.5785,-28,180,top
R1,1M,R_0603_1608Metric,205.695,-26.72,180,top
R2,5.1k,R_0402_1005Metric,194.43,-35.23,180,top
R3,5.1k,R_0402_1005Metric,205.26,-32.57,0,top
R4,10k,R_0402_1005Metric,213.86,-53.36,0,top
R5,5.6k,R_0603_1608Metric,209.03,-49.605,-90,top
R6,10k,R_0603_1608Metric,210.57,-49.6,90,top
R7,10k,R_0402_1005Metric,204.5,-61.93,180,top
R8,27,R_0603_1608Metric,199.01,-43.14,-90,top
R9,27,R_0603_1608Metric,200.54,-43.14,-90,top
R10,1k,R_0402_1005Metric,185.85,-39.72,-90,top
R11,1k,R_0402_1005Metric,197.437,-62.48325,90,top
SW1,Boot,SW_SPST_SKQG_WithStem,187.61,-34.5,-90,top
U1,XC6206,SOT-23,203.3525,-40.82,180,top
U2,USBLC6-2SC6,SOT-23-6,198.58,-37.35,-90,top
U3,RP2040,RP2040-QFN-56,198.58,-54.895,0,top
U4,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,189.45,-43.55,0,top
Y1,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,196.294,-66.03925,180,top
